transaction_id,url,name,type,postal_district,subzone,planning_area,date_of_sale,area_sqft,floor_level,eco_category,price
22355304.0,https://condo-sg.com/jadescape-5627,jadescape,condominium,20,upper thomson,bishan,jan-21,1647,01 to 05,A,2806000
76342663.0,https://condo-sg.com/blossom-residences-7537,blossom residences,executive condominium,23,saujana,bukit panjang,nov-20,1270,16 to 20,A,1040000
32724207.0,https://condo-sg.com/kingsford-waterbay-8365,kingsford waterbay,apartment,19,kangkar,hougang,nov-17,893,11 to 15,A,1186000
77635505.0,https://condo-sg.com/eco-sanctuary-3154,eco,condominium,16,bedok south,bedok,may-17,1023,06 to 10,A,1400000
58432217.0,https://condo-sg.com/skysuites@anson-8517,skysuites@anson,apartment,2,tanjong pagar,downtown core,aug-17,667,51 to 55,A,1471350
75371724.0,https://condo-sg.com/sims-urban-oasis-2081,sims urban oasis,condominium,14,aljunied,geylang,may-17,1033,01 to 05,A,1379200
81263039.0,https://condo-sg.com/the-minton-4780,the minton,condominium,19,lorong ah soo,hougang,aug-21,1087,06 to 10,A,1250000
28962702.0,https://condo-sg.com/the-florence-residences-9797,the florence residences,apartment,19,kovan,hougang,jun-20,527,11 to 15,A,869000
66406613.0,https://condo-sg.com/normanton-park-9417,normanton park,apartment,5,kent ridge,queenstown,jan-21,517,06 to 10,A,913105
45794503.0,https://condo-sg.com/the-estuary-8467,the estuary,condominium,27,yishun south,yishun,feb-18,603,11 to 15,A,680000
52875175.0,https://condo-sg.com/the-rochester-residences-5200,the rochester residences,apartment,5,one north,queenstown,feb-20,1206,21 to 25,A,1830000
54714468.0,https://condo-sg.com/terrasse-3528,terrasse,condominium,19,kovan,hougang,dec-21,850,01 to 05,A,980000
67550469.0,https://condo-sg.com/simsville-3972,simsville,condominium,14,aljunied,geylang,dec-17,1249,16 to 20,A,1180000
21919770.0,https://condo-sg.com/skies-miltonia-9044,skies miltonia,condominium,27,lower seletar,yishun,feb-19,969,01 to 05,A,980000
87287957.0,https://condo-sg.com/park-colonial-5434,park colonial,condominium,13,woodleigh,toa payoh,jul-18,463,01 to 05,A,860000
91265268.0,https://condo-sg.com/hillview-heights-2105,hillview heights,condominium,23,hillview,bukit batok,feb-18,1432,01 to 05,A,1600000
19757196.0,https://condo-sg.com/d'leedon-5514,d'leedon,condominium,10,farrer court,bukit timah,sep-19,786,26 to 30,A,1360000
69815433.0,https://condo-sg.com/meadows-@-peirce-8262,meadows @ peirce,condominium,26,tagore,ang mo kio,jun-21,1830,01 to 05,A,2550000
31102026.0,https://condo-sg.com/centro-residences-9630,centro residences,condominium,20,ang mo kio town centre,ang mo kio,feb-21,904,21 to 25,A,1310800
50571794.0,https://condo-sg.com/caribbean-at-keppel-bay-9733,caribbean at keppel bay,condominium,4,maritime square,bukit merah,oct-17,1281,06 to 10,A,1740000
24751137.0,https://condo-sg.com/stirling-residences-9760,stirling residences,apartment,3,mei chin,queenstown,jul-19,689,36 to 40,A,1325000
41274372.0,https://condo-sg.com/clavon-2164,clavon,apartment,5,clementi woods,clementi,apr-21,958,31 to 35,A,1658000
35974187.0,https://condo-sg.com/thomson-grand-7144,thomson grand,condominium,20,upper thomson,bishan,apr-17,969,16 to 20,A,1330000
40976173.0,https://condo-sg.com/grandeur-park-residences-4033,grandeur park residences,condominium,16,bedok south,bedok,aug-21,420,06 to 10,A,680000
28683291.0,https://condo-sg.com/parc-palais-9768,parc palais,condominium,21,hillview,bukit batok,sep-21,1238,01 to 05,A,1609400
72849257.0,https://condo-sg.com/ferraria-park-condominium-6179,ferraria park condominium,condominium,17,flora drive,pasir ris,jan-17,1195,01 to 05,A,955000
39930422.0,https://condo-sg.com/palm-spring-2589,palm spring,condominium,10,nassim,tanglin,mar-19,1055,01 to 05,A,1750000
74677795.0,https://condo-sg.com/the-hyde-4116,the hyde,condominium,10,nassim,tanglin,dec-21,818,11 to 15,A,2640000
68722340.0,https://condo-sg.com/whistler-grand-8700,whistler grand,apartment,5,west coast,clementi,oct-20,689,36 to 40,A,1054400
70773381.0,https://condo-sg.com/the-promenade@pelikat-9921,the promenade@pelikat,apartment,19,lorong ah soo,hougang,aug-20,452,01 to 05,A,555000
19306179.0,https://condo-sg.com/sant-ritz-6528,sant ritz,condominium,13,sennett,toa payoh,apr-21,883,16 to 20,A,1301168
58515694.0,https://condo-sg.com/parc-greenwich-9614,parc greenwich,executive condominium,28,fernvale,sengkang,sep-21,1001,11 to 15,A,1270000
75786919.0,https://condo-sg.com/sengkang-grand-residences-5538,sengkang grand residences,apartment,19,compassvale,sengkang,nov-21,1012,06 to 10,A,1767920
99241113.0,https://condo-sg.com/the-line-@-tanjong-rhu-9126,the line @ tanjong rhu,condominium,15,tanjong rhu,kallang,sep-21,1055,06 to 10,A,2150000
65717590.0,https://condo-sg.com/principal-garden-5300,principal garden,condominium,3,alexandra north,bukit merah,sep-17,764,11 to 15,A,1312000
88136548.0,https://condo-sg.com/verdale-6787,verdale,apartment,21,anak bukit,bukit timah,jun-21,743,01 to 05,A,1293000
90795835.0,https://condo-sg.com/heritage-view-2415,heritage view,condominium,5,dover,queenstown,jan-20,1163,16 to 20,A,1445000
92727788.0,https://condo-sg.com/amber-park-1523,amber park,condominium,15,marine parade,marine parade,oct-21,1302,11 to 15,A,3316950
43139746.0,https://condo-sg.com/symphony-heights-5069,symphony heights,condominium,21,hillview,bukit batok,nov-20,1346,06 to 10,A,1570000
94950179.0,https://condo-sg.com/archipelago-7139,archipelago,condominium,16,bedok reservoir,bedok,mar-21,527,01 to 05,A,657000
81715482.0,https://condo-sg.com/parc-esta-6208,parc esta,apartment,14,geylang east,geylang,nov-18,1119,06 to 10,A,1801000
48799870.0,https://condo-sg.com/treasure-at-tampines-8357,treasure at tampines,condominium,18,tampines east,tampines,dec-20,1324,01 to 05,A,1784000
64633804.0,https://condo-sg.com/the-skywoods-2096,the skywoods,condominium,23,dairy farm,bukit panjang,aug-20,883,01 to 05,A,1120000
25960783.0,https://condo-sg.com/one-pearl-bank-5945,one pearl bank,apartment,3,pearl's hill,outram,sep-20,570,26 to 30,A,1443000
31818060.0,https://condo-sg.com/parc-clematis-7364,parc clematis,apartment,5,faber,clementi,nov-19,883,01 to 05,A,1399000
37921907.0,https://condo-sg.com/changi-rise-condominium-2844,changi rise condominium,condominium,18,simei,tampines,feb-21,1023,01 to 05,A,815000
19874995.0,https://condo-sg.com/soleil-@-sinaran-4067,soleil @ sinaran,condominium,11,moulmein,novena,oct-17,958,06 to 10,A,1630000
31967853.0,https://condo-sg.com/kerrisdale-1705,kerrisdale,condominium,8,lavender,kallang,aug-20,1270,21 to 25,A,1450000
18553363.0,https://condo-sg.com/queens-peak-4935,queens peak,condominium,3,margaret drive,queenstown,feb-20,936,41 to 45,A,1746000
34447638.0,https://condo-sg.com/ripple-bay-4701,ripple bay,condominium,18,pasir ris park,pasir ris,nov-18,786,11 to 15,A,800000
85905387.0,https://condo-sg.com/the-landmark-1664,the landmark,condominium,3,pearl's hill,outram,nov-20,678,11 to 15,A,1537000
51607035.0,https://condo-sg.com/martin-place-residences-3673,martin place residences,condominium,9,institution hill,river valley,oct-20,1044,01 to 05,A,2180000
38684828.0,https://condo-sg.com/piermont-grand-5866,piermont grand,executive condominium,19,punggol town centre,punggol,mar-20,1399,01 to 05,A,1540620
89739411.0,https://condo-sg.com/new-futura-5043,new futura,condominium,9,leonie hill,river valley,feb-18,2250,26 to 30,A,7576800
28435910.0,https://condo-sg.com/the-landmark-4054,the landmark,condominium,3,pearl's hill,outram,dec-20,678,16 to 20,A,1654800
28596262.0,https://condo-sg.com/avila-gardens-9457,avila gardens,condominium,17,flora drive,pasir ris,apr-21,1302,01 to 05,A,1110000
79044731.0,https://condo-sg.com/rosewood-suites-4431,rosewood suites,condominium,25,woodgrove,woodlands,mar-21,1001,01 to 05,A,855000
97773869.0,https://condo-sg.com/the-topiary-4520,the topiary,executive condominium,28,fernvale,sengkang,sep-21,1055,11 to 15,A,1170000
43026274.0,https://condo-sg.com/normanton-park-4419,normanton park,apartment,5,kent ridge,queenstown,nov-21,947,21 to 25,A,1754000
19306281.0,https://condo-sg.com/affinity-at-serangoon-8132,affinity at serangoon,apartment,19,serangoon garden,serangoon,jan-19,624,06 to 10,A,1034000
24286480.0,https://condo-sg.com/the-gardens-at-bishan-7477,the gardens at bishan,condominium,20,upper thomson,bishan,aug-20,1227,11 to 15,A,1490000
49093531.0,https://condo-sg.com/the-tre-ver-3094,the tre ver,condominium,13,potong pasir,toa payoh,aug-18,635,01 to 05,A,975000
42792592.0,https://condo-sg.com/lilydale-8652,lilydale,executive condominium,27,yishun east,yishun,mar-20,1195,01 to 05,A,770000
20864713.0,https://condo-sg.com/flamingo-valley-5479,flamingo valley,condominium,15,frankel,bedok,sep-21,2960,01 to 05,A,3800000
68080272.0,https://condo-sg.com/the-criterion-9780,the criterion,executive condominium,27,lower seletar,yishun,jun-17,1119,01 to 05,A,861600
42530214.0,https://condo-sg.com/skies-miltonia-7737,skies miltonia,condominium,27,lower seletar,yishun,oct-21,2842,11 to 15,A,2200000
64414114.0,https://condo-sg.com/daintree-residence-1157,daintree residence,condominium,21,anak bukit,bukit timah,aug-20,775,01 to 05,A,1361980
29932030.0,https://condo-sg.com/lilydale-8865,lilydale,executive condominium,27,yishun east,yishun,mar-21,1399,01 to 05,A,910000
86892037.0,https://condo-sg.com/caribbean-at-keppel-bay-8114,caribbean at keppel bay,condominium,4,maritime square,bukit merah,apr-18,872,01 to 05,A,1390000
42134960.0,https://condo-sg.com/parc-canberra-2721,parc canberra,executive condominium,27,sembawang east,sembawang,feb-20,1163,11 to 15,A,1163000
22171272.0,https://condo-sg.com/one-pearl-bank-8861,one pearl bank,apartment,3,pearl's hill,outram,jul-19,527,11 to 15,A,1182000
14980175.0,https://condo-sg.com/the-metropolitan-condominium-4649,the metropolitan condominium,condominium,3,redhill,bukit merah,jun-18,1733,06 to 10,A,2300000
15805619.0,https://condo-sg.com/parc-esta-7659,parc esta,apartment,14,geylang east,geylang,jul-19,829,16 to 20,A,1390620
16724033.0,https://condo-sg.com/riverfront-residences-1785,riverfront residences,apartment,19,kangkar,hougang,jul-18,614,01 to 05,A,798000
29331040.0,https://condo-sg.com/parc-esta-4626,parc esta,apartment,14,geylang east,geylang,jun-20,743,01 to 05,A,1258000
53678638.0,https://condo-sg.com/the-jovell-2255,the jovell,condominium,17,flora drive,pasir ris,aug-21,1270,06 to 10,A,1677500
36179943.0,https://condo-sg.com/the-linq-@-beauty-world-5356,the linq @ beauty world,apartment,21,anak bukit,bukit timah,nov-20,1346,16 to 20,A,2827000
51968321.0,https://condo-sg.com/the-boutiq-6540,the boutiq,apartment,9,oxley,river valley,oct-17,721,06 to 10,A,1530000
26376995.0,https://condo-sg.com/westcove-condominium-1413,westcove condominium,condominium,5,clementi west,clementi,jul-19,1098,01 to 05,A,980000
56056363.0,https://condo-sg.com/mooi-residences-3145,mooi residences,apartment,10,leedon park,bukit timah,aug-20,592,01 to 05,A,1580000
28616615.0,https://condo-sg.com/waterview-2053,waterview,condominium,18,tampines west,tampines,feb-19,786,01 to 05,A,825000
66054258.0,https://condo-sg.com/the-florence-residences-5316,the florence residences,apartment,19,kovan,hougang,jun-19,936,06 to 10,A,1296000
56856709.0,https://condo-sg.com/orchid-apartments-1158,orchid apartments,apartment,11,hillcrest,bukit timah,mar-17,1356,01 to 05,A,1600000
83613894.0,https://condo-sg.com/parc-riviera-2381,parc riviera,condominium,5,west coast,clementi,oct-19,710,21 to 25,A,1038000
80859652.0,https://condo-sg.com/skies-miltonia-1986,skies miltonia,condominium,27,lower seletar,yishun,aug-18,893,01 to 05,A,845000
47917029.0,https://condo-sg.com/the-florence-residences-2238,the florence residences,apartment,19,kovan,hougang,may-20,484,06 to 10,A,745000
74020641.0,https://condo-sg.com/midwood-9986,midwood,condominium,23,hillview,bukit batok,jul-21,484,16 to 20,A,831000
26323660.0,https://condo-sg.com/stars-of-kovan-5667,stars of kovan,apartment,19,lorong ah soo,hougang,may-17,732,06 to 10,A,1034040
17772461.0,https://condo-sg.com/kovan-esquire-4764,kovan esquire,apartment,19,kovan,hougang,dec-20,1087,01 to 05,A,1190000
77280280.0,https://condo-sg.com/la-brisa-2748,la brisa,apartment,14,aljunied,geylang,jan-20,463,01 to 05,A,580000
43391977.0,https://condo-sg.com/the-trizon-5895,the trizon,condominium,10,ulu pandan,bukit timah,feb-21,1195,11 to 15,A,2050000
67951384.0,https://condo-sg.com/the-lakeshore-7738,the lakeshore,condominium,22,hong kah,jurong west,may-18,1173,11 to 15,A,1280000
85006599.0,https://condo-sg.com/riverfront-residences-8691,riverfront residences,apartment,19,kangkar,hougang,may-19,517,06 to 10,A,722000
70607261.0,https://condo-sg.com/seasons-view-2784,seasons view,condominium,20,marymount,bishan,sep-20,1141,06 to 10,A,1200000
25210078.0,https://condo-sg.com/ola-4103,ola,executive condominium,19,anchorvale,sengkang,jun-21,926,01 to 05,A,1006000
43265789.0,https://condo-sg.com/glendale-park-3579,glendale park,condominium,23,hillview,bukit batok,aug-17,1249,06 to 10,A,1350000
61119878.0,https://condo-sg.com/marina-one-residences-5839,marina one residences,apartment,1,central subzone,downtown core,jul-18,2250,11 to 15,A,5700000
71015654.0,https://condo-sg.com/stars-of-kovan-6303,stars of kovan,apartment,19,lorong ah soo,hougang,jun-17,732,06 to 10,A,1055220
23332688.0,https://condo-sg.com/rymden-77-5607,rymden 77,apartment,15,frankel,bedok,jun-21,1130,01 to 05,A,1939888
59717514.0,https://condo-sg.com/the-minton-4376,the minton,condominium,19,lorong ah soo,hougang,may-21,980,01 to 05,A,965000
51100494.0,https://condo-sg.com/nyon-4944,nyon,apartment,15,marine parade,marine parade,feb-21,484,06 to 10,A,1150000
81012854.0,https://condo-sg.com/rezi-26-8456,rezi 26,apartment,14,aljunied,geylang,aug-18,495,01 to 05,A,665000
41883470.0,https://condo-sg.com/stirling-residences-4609,stirling residences,apartment,3,mei chin,queenstown,jul-18,624,11 to 15,A,1092000
60442236.0,https://condo-sg.com/ki-residences-at-brookvale-4465,ki residences at brookvale,condominium,21,sunset way,clementi,mar-21,980,06 to 10,A,1790000
89039485.0,https://condo-sg.com/seletar-springs-condominium-5716,seletar springs condominium,condominium,28,trafalgar,hougang,aug-20,947,01 to 05,A,720000
57590009.0,https://condo-sg.com/parc-riviera-5137,parc riviera,condominium,5,west coast,clementi,jan-21,990,06 to 10,A,1275000
41213546.0,https://condo-sg.com/tanamera-crest-6037,tanamera crest,condominium,16,bedok north,bedok,jan-18,861,11 to 15,A,770000
11325493.0,https://condo-sg.com/simei-green-condominium-1820,simei green condominium,executive condominium,18,simei,tampines,oct-20,1561,01 to 05,A,1095000
36790966.0,https://condo-sg.com/gramercy-park-7091,gramercy park,condominium,10,chatsworth,tanglin,jan-17,2648,16 to 20,A,7149600
49728595.0,https://condo-sg.com/avenue-south-residence-5953,avenue south residence,apartment,3,kampong tiong bahru,bukit merah,jul-21,527,31 to 35,A,1153000
88091905.0,https://condo-sg.com/the-poiz-residences-5817,the poiz residences,apartment,13,potong pasir,toa payoh,aug-21,538,16 to 20,A,912000
36725522.0,https://condo-sg.com/the-trevose-9905,the trevose,condominium,11,dunearn,novena,oct-17,1722,01 to 05,A,2100000
62594893.0,https://condo-sg.com/gardenville-5025,gardenville,condominium,10,nassim,tanglin,dec-17,1776,06 to 10,A,3450000
51607768.0,https://condo-sg.com/tree-house-7688,tree house,condominium,23,dairy farm,bukit panjang,oct-21,807,01 to 05,A,905000
32803628.0,https://condo-sg.com/cityscape-@farrer-park-5031,cityscape @farrer park,condominium,8,kampong java,kallang,jul-21,1163,16 to 20,A,1565000
45549348.0,https://condo-sg.com/the-palette-2809,the palette,condominium,18,pasir ris central,pasir ris,nov-19,1173,01 to 05,A,1180000
65226126.0,https://condo-sg.com/jadescape-8277,jadescape,condominium,20,upper thomson,bishan,jun-20,764,06 to 10,A,1303700
97516479.0,https://condo-sg.com/emerald-garden-1988,emerald garden,condominium,1,chinatown,outram,nov-17,936,11 to 15,A,1700000
90845188.0,https://condo-sg.com/the-interlace-7306,the interlace,condominium,4,depot road,bukit merah,jan-21,1216,01 to 05,A,1540000
90280878.0,https://condo-sg.com/parc-riviera-9953,parc riviera,condominium,5,west coast,clementi,may-17,990,31 to 35,A,1258000
17056934.0,https://condo-sg.com/parc-greenwich-1872,parc greenwich,executive condominium,28,fernvale,sengkang,oct-21,1001,06 to 10,A,1208000
27168218.0,https://condo-sg.com/d'leedon-4917,d'leedon,condominium,10,farrer court,bukit timah,nov-19,1206,11 to 15,A,1855000
40988420.0,https://condo-sg.com/seletar-springs-condominium-8802,seletar springs condominium,condominium,28,trafalgar,hougang,apr-17,1012,01 to 05,A,790000
92806231.0,https://condo-sg.com/treasure-at-tampines-8976,treasure at tampines,condominium,18,tampines east,tampines,jul-21,657,01 to 05,A,1070000
41180218.0,https://condo-sg.com/d'ecosia-8227,d'ecosia,condominium,15,frankel,bedok,jul-17,1636,01 to 05,A,1950000
58035145.0,https://condo-sg.com/jadescape-9081,jadescape,condominium,20,upper thomson,bishan,feb-21,1647,11 to 15,A,2939000
96414519.0,https://condo-sg.com/mandarin-gardens-8157,mandarin gardens,condominium,15,siglap,bedok,dec-17,1528,06 to 10,A,1340000
69808506.0,https://condo-sg.com/marina-one-residences-8982,marina one residences,apartment,1,central subzone,downtown core,mar-20,753,06 to 10,A,1649796
20423898.0,https://condo-sg.com/riverfront-residences-2927,riverfront residences,apartment,19,kangkar,hougang,jul-18,614,06 to 10,A,816000
23481254.0,https://condo-sg.com/dairy-farm-residences-6202,dairy farm residences,apartment,23,dairy farm,bukit panjang,oct-21,1141,01 to 05,A,1800600
41552984.0,https://condo-sg.com/26-newton-4769,26 newton,apartment,11,moulmein,novena,mar-17,474,11 to 15,A,1070000
