transaction_id,url,name,type,postal_district,subzone,planning_area,date_of_sale,area_sqft,floor_level,eco_category,price
71033666,http://condo-sg.com/meadows-@-peirce-2987,meadows @ peirce,condominium,26,tagore,ang mo kio,dec-18,1195,06 to 10,A,1400000.0
31342659,http://condo-sg.com/costa-del-sol-4824,costa del sol,condominium,16,bayshore,bedok,sep-20,1475,26 to 30,A,2138000.0
45075809,http://condo-sg.com/costa-rhu-6125,costa rhu,condominium,15,tanjong rhu,kallang,feb-21,2056,01 to 05,A,2525000.0
73756312,http://condo-sg.com/le-quest-4572,le quest,apartment,23,brickworks,bukit batok,may-18,1528,16 to 20,A,1943000.0
26809684,http://condo-sg.com/the-minton-5841,the minton,condominium,19,lorong ah soo,hougang,aug-20,624,06 to 10,A,695000.0
51921823,http://condo-sg.com/canninghill-piers-4343,canninghill piers,apartment,6,clarke quay,singapore river,nov-21,409,41 to 45,A,1388000.0
51693685,http://condo-sg.com/martia-residence-1477,martia residence,apartment,15,frankel,bedok,sep-21,1023,01 to 05,A,1350000.0
77656656,http://condo-sg.com/twin-vew-9074,twin vew,apartment,5,west coast,clementi,jun-18,1249,06 to 10,A,1593000.0
47318220,,parc komo,apartment,17,flora drive,pasir ris,jun-19,915,01 to 05,A,
54881563,http://condo-sg.com/wilshire-residences-2885,wilshire residences,apartment,10,tyersall,tanglin,jun-21,1485,11 to 15,A,3595000.0
13998870,http://condo-sg.com/the-beverly-8681,the beverly,apartment,21,anak bukit,bukit timah,dec-20,2992,01 to 05,A,2668000.0
93085969,,watercolours,executive condominium,18,pasir ris park,pasir ris,apr-21,990,01 to 05,A,790000.0
23591409,http://condo-sg.com/spottiswoode-residences-6706,spottiswoode residences,condominium,2,everton park,bukit merah,may-18,592,26 to 30,A,1230000.0
56703047,http://condo-sg.com/citylights-2698,citylights,condominium,8,lavender,kallang,nov-18,893,26 to 30,A,1400000.0
77315381,,mayfair gardens,condominium,21,swiss club,,sep-18,570,01 to 05,A,1115000.0
83901709,http://condo-sg.com/laverne's-loft-9641,laverne's loft,apartment,15,frankel,bedok,oct-17,398,01 to 05,A,554000.0
35782760,http://condo-sg.com/park-colonial-7114,park colonial,condominium,13,woodleigh,toa payoh,sep-18,980,11 to 15,A,1857000.0
30419413,http://condo-sg.com/rio-vista-1919,rio vista,condominium,19,kangkar,hougang,feb-21,1238,11 to 15,A,1008000.0
56529525,http://condo-sg.com/seaside-residences-2370,seaside residences,apartment,15,siglap,bedok,apr-17,764,11 to 15,A,1309280.0
91941198,http://condo-sg.com/city-square-residences-1763,city square residences,condominium,8,lavender,kallang,nov-17,861,11 to 15,A,1315000.0
73949942,http://condo-sg.com/beauty-world-centre-6355,beauty world centre,apartment,21,anak bukit,bukit timah,feb-18,1970,21 to 25,A,1550000.0
52908297,http://condo-sg.com/bellewaters-2499,bellewaters,executive condominium,19,anchorvale,sengkang,apr-17,1453,16 to 20,A,1060000.0
40476040,http://condo-sg.com/piermont-grand-1037,piermont grand,executive condominium,19,punggol town centre,punggol,jan-20,1701,06 to 10,A,1696950.0
17578099,http://condo-sg.com/avenue-south-residence-8620,avenue south residence,apartment,3,kampong tiong bahru,bukit merah,jan-21,527,26 to 30,A,1197000.0
94728864,http://condo-sg.com/corals-at-keppel-bay-1593,corals at keppel bay,condominium,4,maritime square,bukit merah,aug-18,1313,06 to 10,A,2626000.0
12324383,http://condo-sg.com/villa-martia-2321,villa martia,condominium,15,frankel,bedok,apr-21,1249,01 to 05,A,1710000.0
69904719,http://condo-sg.com/residences-@-evelyn-1383,residences @ evelyn,condominium,11,moulmein,novena,sep-18,1141,16 to 20,A,2253475.0
11299391,http://condo-sg.com/parc-life-2352,parc life,executive condominium,27,sembawang central,sembawang,jul-18,1066,11 to 15,A,942000.0
81027205,http://condo-sg.com/rivercove-residences-6100,rivercove residences,executive condominium,19,anchorvale,sengkang,nov-21,1076,06 to 10,A,1286000.0
75953249,http://condo-sg.com/the-trilinq-1979,the trilinq,condominium,5,faber,clementi,mar-17,1518,26 to 30,A,1820000.0
34870021,http://condo-sg.com/riversails-9572,riversails,condominium,19,hougang east,hougang,sep-17,517,16 to 20,A,630000.0
16422186,http://condo-sg.com/grandeur-park-residences-5283,grandeur park residences,condominium,16,bedok south,bedok,mar-17,452,11 to 15,A,696000.0
21970473,http://condo-sg.com/bayshore-park-2415,bayshore park,condominium,16,bayshore,bedok,oct-20,2239,26 to 30,A,2159998.0
44665728,http://condo-sg.com/aspen-heights-4369,aspen heights,condominium,9,institution hill,river valley,jun-17,1582,01 to 05,A,
92232917,http://condo-sg.com/laguna-green-7266,laguna green,condominium,16,bayshore,bedok,nov-17,1259,01 to 05,A,1285000.0
26811690,,faber crest,condominium,5,faber,clementi,jun-17,1292,01 to 05,A,995000.0
29477641,http://condo-sg.com/leedon-green-4104,leedon green,condominium,10,farrer court,bukit timah,sep-21,1044,11 to 15,A,3000000.0
27099407,http://condo-sg.com/jadescape-6559,jadescape,condominium,20,upper thomson,bishan,sep-20,527,01 to 05,A,904000.0
38316962,http://condo-sg.com/the-interlace-6749,the interlace,condominium,4,depot road,bukit merah,nov-20,4704,16 to 20,A,4950000.0
11751337,http://condo-sg.com/maple-woods-9033,maple woods,condominium,21,holland road,bukit timah,oct-20,1496,01 to 05,A,2850000.0
56844826,http://condo-sg.com/the-skywoods-1080,the skywoods,condominium,23,dairy farm,bukit panjang,dec-21,915,01 to 05,A,1238000.0
83428119,http://condo-sg.com/the-lilium-5241,the lilium,condominium,19,upper paya lebar,serangoon,oct-21,1292,01 to 05,A,2458300.0
33772306,http://condo-sg.com/avenue-south-residence-3367,avenue south residence,apartment,3,kampong tiong bahru,bukit merah,sep-19,474,01 to 05,A,859000.0
21127994,http://condo-sg.com/rivercove-residences-2820,rivercove residences,executive condominium,19,anchorvale,sengkang,apr-18,958,01 to 05,A,920300.0
18965981,http://condo-sg.com/peach-garden-6741,peach garden,apartment,15,mountbatten,marine parade,jan-19,2766,06 to 10,A,3680000.0
64369481,http://condo-sg.com/jool-suites-6509,jool suites,apartment,8,kampong java,kallang,mar-20,678,01 to 05,A,778000.0
51086764,http://condo-sg.com/jadescape-5404,jadescape,condominium,20,upper thomson,bishan,feb-21,1421,11 to 15,A,2557000.0
26613062,,eight riversuites,condominium,12,bendemeer,kallang,may-18,441,11 to 15,A,730000.0
19979998,http://condo-sg.com/carissa-park-condominium-1587,carissa park condominium,condominium,17,flora drive,pasir ris,nov-17,1507,01 to 05,A,1000000.0
22541736,http://condo-sg.com/affinity-at-serangoon-6982,affinity at serangoon,apartment,19,serangoon garden,serangoon,aug-20,904,01 to 05,A,
85541552,,kovan 81,apartment,19,lorong ah soo,hougang,mar-18,1055,01 to 05,A,1100000.0
33732415,http://condo-sg.com/the-tapestry-6812,the tapestry,condominium,18,tampines west,tampines,jul-20,926,06 to 10,A,1248860.0
47522653,http://condo-sg.com/the-luxurie-2628,the luxurie,condominium,19,sengkang town centre,,sep-17,775,11 to 15,A,880000.0
32629096,http://condo-sg.com/the-landmark-5080,the landmark,condominium,3,pearl's hill,outram,may-21,517,11 to 15,A,1113000.0
20332706,http://condo-sg.com/the-arte-4655,the arte,condominium,12,balestier,novena,sep-17,1625,21 to 25,A,1930000.0
31474551,http://condo-sg.com/artra-3326,artra,apartment,3,redhill,bukit merah,apr-19,1227,31 to 35,A,2239000.0
75886139,http://condo-sg.com/aspen-heights-2435,aspen heights,condominium,9,institution hill,river valley,apr-19,1324,01 to 05,A,2250000.0
40934869,http://condo-sg.com/ferraria-park-condominium-3566,ferraria park condominium,condominium,17,flora drive,pasir ris,jan-18,915,01 to 05,A,800000.0
90110605,,twin vew,apartment,5,west coast,clementi,may-18,743,21 to 25,A,1086000.0
27079018,http://condo-sg.com/meyerhouse-6867,meyerhouse,condominium,15,mountbatten,marine parade,nov-21,2896,01 to 05,A,7697000.0
33107052,http://condo-sg.com/casafina-7923,casafina,condominium,16,bedok south,bedok,may-17,1604,01 to 05,A,1250000.0
65292797,http://condo-sg.com/tembeling-residence-9385,tembeling residence,apartment,15,katong,marine parade,jun-18,420,01 to 05,A,640000.0
10366274,,parc clematis,apartment,5,faber,clementi,feb-20,721,11 to 15,A,1141000.0
75550811,http://condo-sg.com/teresa-ville-5262,teresa ville,condominium,4,telok blangah rise,bukit merah,jan-17,1981,11 to 15,A,1950000.0
46038293,http://condo-sg.com/botanique-at-bartley-6905,botanique at bartley,condominium,19,upper paya lebar,serangoon,sep-20,926,11 to 15,A,1400000.0
19459175,http://condo-sg.com/the-garden-residences-7372,the garden residences,apartment,19,serangoon garden,serangoon,oct-20,452,06 to 10,A,763100.0
78185062,http://condo-sg.com/mandarin-gardens-7222,mandarin gardens,condominium,15,siglap,bedok,sep-17,732,06 to 10,A,675000.0
43588598,http://condo-sg.com/goodwood-grand-7012,goodwood grand,apartment,10,goodwood park,newton,sep-17,1044,01 to 05,A,2539000.0
64818703,http://condo-sg.com/highline-residences-2631,highline residences,condominium,3,tiong bahru,bukit merah,mar-18,2174,31 to 35,A,
26345450,http://condo-sg.com/ola-5540,ola,executive condominium,19,anchorvale,sengkang,jul-20,1055,01 to 05,A,1231000.0
87482036,http://condo-sg.com/affinity-at-serangoon-8655,affinity at serangoon,apartment,19,serangoon garden,serangoon,nov-19,538,06 to 10,A,804000.0
42075429,http://condo-sg.com/jewel-@-buangkok-4485,jewel @ buangkok,condominium,19,compassvale,sengkang,dec-20,732,11 to 15,A,960000.0
49484659,http://condo-sg.com/jansen-28-3868,jansen 28,apartment,19,kovan,hougang,apr-18,1216,01 to 05,A,1265000.0
26610800,http://condo-sg.com/twin-vew-2186,twin vew,apartment,5,west coast,clementi,jan-21,1378,16 to 20,A,1999000.0
75070217,,parc rosewood,condominium,25,woodgrove,woodlands,jul-21,431,01 to 05,A,538000.0
34647430,http://condo-sg.com/park-nova-8511,park nova,apartment,10,tanglin,orchard,nov-21,2207,06 to 10,A,10686000.0
35447714,http://condo-sg.com/lake-grande-2573,lake grande,condominium,22,hong kah,jurong west,feb-17,775,06 to 10,A,1004000.0
92812793,http://condo-sg.com/viio-@-balestier-1381,viio @ balestier,apartment,12,balestier,novena,apr-17,1076,06 to 10,A,1595000.0
99245349,http://condo-sg.com/the-topiary-2702,the topiary,executive condominium,28,fernvale,sengkang,apr-21,1389,16 to 20,A,1408000.0
42500880,http://condo-sg.com/ascentia-sky-5707,ascentia sky,condominium,3,redhill,bukit merah,aug-21,1475,16 to 20,A,2190000.0
62515749,http://condo-sg.com/eight-riversuites-2358,eight riversuites,condominium,12,bendemeer,kallang,aug-19,807,11 to 15,A,1200000.0
29128887,http://condo-sg.com/eco-sanctuary-7286,eco sanctuary,condominium,23,bangkit,bukit panjang,oct-21,667,01 to 05,A,850000.0
45736851,http://condo-sg.com/principal-garden-4807,principal garden,condominium,3,alexandra north,bukit merah,sep-17,484,16 to 20,A,885000.0
55951932,http://condo-sg.com/j-gateway-9366,j gateway,condominium,22,jurong gateway,jurong east,aug-21,678,06 to 10,A,1150888.0
49812178,http://condo-sg.com/the-alps-residences-1205,the alps residences,condominium,18,tampines west,tampines,oct-17,1410,06 to 10,A,1467000.0
41143557,http://condo-sg.com/parc-centros-9939,parc centros,condominium,19,matilda,punggol,jul-17,1141,11 to 15,A,1160000.0
89784584,http://condo-sg.com/amber-park-2604,amber park,condominium,15,marine parade,marine parade,apr-21,1109,16 to 20,A,2751920.0
11904730,http://condo-sg.com/26-newton-4412,26 newton,apartment,11,moulmein,novena,mar-17,474,06 to 10,A,1090000.0
72199917,http://condo-sg.com/the-elysia-8821,the elysia,apartment,12,bendemeer,kallang,mar-18,818,01 to 05,A,906000.0
99512719,http://condo-sg.com/piermont-grand-3741,piermont grand,executive condominium,19,punggol town centre,punggol,jul-19,904,11 to 15,A,1047400.0
93214926,http://condo-sg.com/seletar-park-residence-6311,seletar park residence,condominium,28,seletar hills,serangoon,may-18,872,01 to 05,A,1150000.0
47769603,http://condo-sg.com/the-bayshore-6539,the bayshore,condominium,16,bayshore,bedok,dec-20,1432,16 to 20,A,1400000.0
42012374,http://condo-sg.com/26-newton-9201,26 newton,apartment,11,moulmein,novena,mar-17,474,06 to 10,A,1095000.0
59288539,http://condo-sg.com/pebble-bay-9978,pebble bay,condominium,15,tanjong rhu,kallang,oct-17,1894,01 to 05,A,2280000.0
85534917,http://condo-sg.com/jui-residences-6087,jui residences,apartment,12,bendemeer,kallang,sep-18,710,11 to 15,A,1242000.0
53208212,http://condo-sg.com/central-green-condominium-9934,central green condominium,condominium,3,tiong bahru station,bukit merah,feb-17,1346,06 to 10,A,1500000.0
39683399,http://condo-sg.com/parc-esta-7070,parc esta,apartment,14,geylang east,geylang,feb-19,452,06 to 10,A,821000.0
94997451,http://condo-sg.com/stars-of-kovan-3623,stars of kovan,apartment,19,lorong ah soo,hougang,apr-17,743,06 to 10,A,1073000.0
37300751,http://condo-sg.com/forest-woods-2348,forest woods,condominium,19,upper paya lebar,serangoon,jul-17,915,06 to 10,A,1353000.0
17246332,http://condo-sg.com/viio-@-balestier-8311,viio @ balestier,apartment,12,balestier,novena,aug-17,560,06 to 10,A,939800.0
41851931,http://condo-sg.com/parc-riviera-9657,parc riviera,condominium,5,west coast,clementi,jul-17,1184,26 to 30,A,1476000.0
15554040,http://condo-sg.com/the-cascadia-2819,the cascadia,condominium,21,holland road,bukit timah,mar-17,883,06 to 10,A,1378000.0
63344747,http://condo-sg.com/the-tre-ver-5171,the tre ver,condominium,13,potong pasir,toa payoh,aug-18,700,11 to 15,A,1107000.0
40082109,http://condo-sg.com/the-watergardens-at-canberra-1204,the watergardens at canberra,apartment,27,sembawang springs,sembawang,aug-21,753,01 to 05,A,1147000.0
58689024,http://condo-sg.com/cherryhill-4359,cherryhill,condominium,19,upper paya lebar,serangoon,sep-19,1066,01 to 05,A,1200000.0
59927843,http://condo-sg.com/the-centris-3141,the centris,apartment,22,jurong west central,jurong west,oct-17,980,11 to 15,A,1050000.0
15213569,http://condo-sg.com/twin-waterfalls-7039,twin waterfalls,executive condominium,19,matilda,,jun-21,1001,01 to 05,A,962500.0
88085823,http://condo-sg.com/riverfront-residences-7795,riverfront residences,apartment,19,kangkar,hougang,sep-19,1292,16 to 20,A,1480000.0
49793970,,parc bleu,apartment,15,frankel,,may-21,527,01 to 05,A,680000.0
88066938,http://condo-sg.com/avenue-south-residence-7787,avenue south residence,apartment,3,kampong tiong bahru,bukit merah,jul-20,732,26 to 30,A,1486200.0
69992993,http://condo-sg.com/parc-life-5996,parc life,executive condominium,27,sembawang central,sembawang,may-18,1066,11 to 15,A,944000.0
84529334,,lake grande,condominium,22,hong kah,jurong west,sep-17,818,01 to 05,A,1073000.0
73343952,http://condo-sg.com/riverfront-residences-3984,riverfront residences,apartment,19,kangkar,hougang,jul-18,614,01 to 05,A,784000.0
50326330,http://condo-sg.com/domain-21-6647,domain 21,condominium,3,alexandra north,bukit merah,may-18,1281,06 to 10,A,1950000.0
12158819,http://condo-sg.com/waterford-residence-6093,waterford residence,apartment,9,institution hill,river valley,nov-17,1421,01 to 05,A,2200000.0
81746753,http://condo-sg.com/normanton-park-6205,normanton park,apartment,5,kent ridge,queenstown,jan-21,517,06 to 10,A,900309.0
44791591,http://condo-sg.com/the-tembusu-8807,the tembusu,condominium,19,lorong ah soo,hougang,mar-21,1012,16 to 20,A,1565000.0
40929577,http://condo-sg.com/citylights-6899,citylights,condominium,8,lavender,kallang,oct-21,1647,01 to 05,A,2160000.0
93124785,http://condo-sg.com/nathan-residences-9547,nathan residences,apartment,10,chatsworth,tanglin,feb-18,592,01 to 05,A,1100000.0
10946913,http://condo-sg.com/one-dusun-residences-3492,one dusun residences,apartment,12,balestier,novena,mar-21,657,11 to 15,A,1030000.0
25614635,http://condo-sg.com/nyon-1428,nyon,apartment,15,marine parade,marine parade,jun-21,721,06 to 10,A,1675000.0
81857924,,parc esta,apartment,14,geylang east,geylang,apr-19,840,06 to 10,A,1357000.0
17604332,http://condo-sg.com/the-aston-7654,the aston,apartment,10,chatsworth,tanglin,jun-17,667,01 to 05,A,980000.0
19931855,http://condo-sg.com/hilltops-3447,hilltops,condominium,9,cairnhill,newton,mar-18,1711,06 to 10,A,5289000.0
77190392,http://condo-sg.com/kingsgrove-4983,kingsgrove,condominium,20,serangoon garden,,nov-18,1572,01 to 05,A,1380000.0
98108610,http://condo-sg.com/grandeur-park-residences-9910,grandeur park residences,condominium,16,bedok south,bedok,aug-18,893,11 to 15,A,1347112.0
38834420,http://condo-sg.com/the-poiz-residences-6686,the poiz residences,apartment,13,potong pasir,toa payoh,nov-18,753,06 to 10,A,1140000.0
64871494,http://condo-sg.com/the-florence-residences-7494,the florence residences,apartment,19,kovan,hougang,jul-20,635,01 to 05,A,949000.0
62451245,http://condo-sg.com/fourth-avenue-residences-2945,fourth avenue residences,apartment,10,coronation road,bukit timah,jan-19,1485,01 to 05,A,3632000.0
93465901,,leedon green,condominium,10,farrer court,bukit timah,sep-20,538,06 to 10,A,1565400.0
69537830,,viva,condominium,11,moulmein,novena,mar-18,958,11 to 15,A,2000000.0
66483178,http://condo-sg.com/the-estuary-1667,the estuary,condominium,27,yishun south,yishun,nov-17,592,11 to 15,A,630000.0
61571224,http://condo-sg.com/tree-house-2421,tree house,condominium,23,dairy farm,bukit panjang,dec-18,1152,06 to 10,A,1260000.0
19257749,http://condo-sg.com/casablanca-4821,casablanca,condominium,25,woodgrove,woodlands,aug-20,1119,16 to 20,A,830000.0
49133660,http://condo-sg.com/euphony-gardens-7901,euphony gardens,condominium,27,mandai estate,mandai,oct-20,1152,01 to 05,A,838000.0
89186801,http://condo-sg.com/avenue-south-residence-6510,avenue south residence,apartment,3,kampong tiong bahru,,oct-19,721,01 to 05,A,1392000.0
72761972,http://condo-sg.com/treasure-at-tampines-9037,treasure at tampines,condominium,18,tampines east,tampines,oct-19,1087,01 to 05,A,1401000.0
