transaction_id,url,name,type,postal_district,subzone,planning_area,date_of_sale,area_sqft,floor_level,eco_category,price
67875759,https://condo-sg.com/park-colonial-6645,park colonial,condominium,13,woodleigh,toa payoh,jul-18,463,06 to 10,A,822000
21788327,https://condo-sg.com/sky-green-2962,sky green,condominium,13,macpherson,geylang,jun-21,1496,06 to 10,A,2250000
48834895,https://condo-sg.com/parc-central-residences-6403,parc central residences,executive condominium,18,tampines west,tampines,jan-21,1270,06 to 10,A,1559000
33040435,https://condo-sg.com/l'viv-7468,l'viv,apartment,11,moulmein,novena,sep-21,990,16 to 20,A,2020000
14000080,https://condo-sg.com/dunearn-suites-4540,dunearn suites,apartment,11,hillcrest,bukit timah,aug-21,409,01 to 05,A,790000
94199985,https://condo-sg.com/the-laurels-9670,the laurels,condominium,9,cairnhill,newton,jan-20,549,16 to 20,A,1350000
89728618,https://condo-sg.com/jewel-@-buangkok-5598,jewel @ buangkok,condominium,19,compassvale,sengkang,may-18,775,06 to 10,A,953000
10315972,https://condo-sg.com/thomson-800-5871,thomson 800,condominium,11,toa payoh west,toa payoh,feb-17,1625,01 to 05,A,1840000
77603478,https://condo-sg.com/parc-esta-3360,parc esta,apartment,14,geylang east,geylang,jan-20,517,16 to 20,A,998000
11924334,https://condo-sg.com/one-pearl-bank-8497,one pearl bank,apartment,3,pearl's hill,outram,may-21,743,36 to 40,A,1984000
60278622,https://condo-sg.com/parc-clematis-8078,parc clematis,apartment,5,faber,clementi,jul-20,710,21 to 25,A,1217000
17849880,https://condo-sg.com/amber-park-2229,amber park,condominium,15,marine parade,marine parade,may-19,-1,11 to 15,A,4519200
54112221,https://condo-sg.com/euhabitat-7249,euhabitat,condominium,14,kaki bukit,bedok,aug-17,592,01 to 05,A,700000
21993592,https://condo-sg.com/versilia-on-haig-7434,versilia on haig,condominium,15,geylang east,geylang,jun-18,1442,01 to 05,A,1950000
56163192,https://condo-sg.com/de-lente-1413,de lente,apartment,10,farrer court,bukit timah,jun-18,743,01 to 05,A,1130000
50146524,https://condo-sg.com/park-place-residences-at-plq-9526,park place residences at plq,apartment,14,geylang east,geylang,apr-18,678,11 to 15,A,1355000
26142406,https://condo-sg.com/fyve-derbyshire-9124,fyve derbyshire,apartment,11,moulmein,novena,sep-19,936,06 to 10,A,2093000
14786832,https://condo-sg.com/normanton-park-7617,normanton park,apartment,5,kent ridge,queenstown,jan-21,829,06 to 10,A,1455940
39143269,https://condo-sg.com/thomson-grand-3489,thomson grand,condominium,20,upper thomson,bishan,jun-17,1346,01 to 05,A,1568000
74755687,https://condo-sg.com/sky-habitat-7764,sky habitat,condominium,20,bishan east,bishan,nov-17,1163,06 to 10,A,1668200
17947655,https://condo-sg.com/riverfront-residences-9456,riverfront residences,apartment,19,kangkar,hougang,jul-18,517,06 to 10,A,707000
97540238,https://condo-sg.com/palm-gardens-5521,palm gardens,condominium,23,keat hong,choa chu kang,aug-21,1216,06 to 10,A,941000
97675042,https://condo-sg.com/the-luxurie-1404,the luxurie,condominium,19,sengkang town centre,sengkang,nov-17,775,11 to 15,A,865000
81740411,https://condo-sg.com/le-hill-condominium-1930,le hill condominium,condominium,5,pasir panjang 1,queenstown,dec-17,990,01 to 05,A,1060888
67222652,https://condo-sg.com/stirling-residences-5166,stirling residences,apartment,3,mei chin,queenstown,oct-20,678,31 to 35,A,1445000
24325442,https://condo-sg.com/hundred-palms-residences-8699,hundred palms residences,executive condominium,19,hougang west,hougang,jul-17,1324,06 to 10,A,1145500
90363035,https://condo-sg.com/sky-everton-1032,sky everton,apartment,2,everton park,bukit merah,nov-19,463,06 to 10,A,1152000
70411510,https://condo-sg.com/visioncrest-8537,visioncrest,apartment,9,dhoby ghaut,museum,oct-18,753,01 to 05,A,1535000
70718872,https://condo-sg.com/hertford-collection-3367,hertford collection,apartment,0,kampong java,kallang,jul-21,560,01 to 05,A,790000
49107663,https://condo-sg.com/the-lakeshore-9497,the lakeshore,condominium,22,hong kah,jurong west,sep-17,926,06 to 10,A,940000
20886362,https://condo-sg.com/whistler-grand-4651,whistler grand,apartment,0,west coast,clementi,aug-19,441,16 to 20,A,683640
95833333,https://condo-sg.com/paya-lebar-residences-3007,paya lebar residences,apartment,14,geylang east,geylang,may-17,1281,16 to 20,A,1415000
79047336,https://condo-sg.com/mandarin-gardens-2415,mandarin gardens,condominium,15,siglap,bedok,jul-21,2034,21 to 25,A,2400000
71385020,https://condo-sg.com/casa-cambio-6229,casa cambio,condominium,19,serangoon central,serangoon,aug-20,495,01 to 05,A,735000
79599638,https://condo-sg.com/clavon-5345,clavon,apartment,5,clementi woods,clementi,dec-20,764,21 to 25,A,1324000
35176858,https://condo-sg.com/the-garden-residences-9107,the garden residences,apartment,19,serangoon garden,serangoon,apr-19,614,06 to 10,A,937100
32188209,https://condo-sg.com/the-geranium-9785,the geranium,condominium,15,geylang east,geylang,jun-20,-1,01 to 05,A,1088000
43337081,https://condo-sg.com/the-garden-residences-7393,the garden residences,apartment,19,serangoon garden,serangoon,dec-20,786,06 to 10,A,1275100
57330013,https://condo-sg.com/newton-18-4337,newton 18,apartment,11,moulmein,novena,sep-17,1076,01 to 05,A,1585000
67656100,https://condo-sg.com/parc-clematis-4552,parc clematis,apartment,0,faber,clementi,jun-21,990,01 to 05,A,1559000
26341186,https://condo-sg.com/the-trizon-3663,the trizon,condominium,10,ulu pandan,bukit timah,jan-21,2153,11 to 15,A,3750000
23164854,https://condo-sg.com/leedon-green-3105,leedon green,condominium,10,farrer court,bukit timah,sep-21,818,01 to 05,A,2299000
83753826,https://condo-sg.com/fyve-derbyshire-2326,fyve derbyshire,apartment,11,moulmein,novena,nov-19,560,01 to 05,A,1384000
32761451,https://condo-sg.com/rezi-35-6774,rezi 35,apartment,0,aljunied,geylang,jan-18,850,06 to 10,A,1196500
76252090,https://condo-sg.com/urban-lofts-6131,urban lofts,apartment,8,kampong java,kallang,jun-21,431,01 to 05,A,655000
46339059,https://condo-sg.com/watercolours-7896,watercolours,executive condominium,18,pasir ris park,pasir ris,jun-21,-1,11 to 15,A,1300000
65459353,https://condo-sg.com/normanton-park-8735,normanton park,apartment,0,kent ridge,queenstown,may-21,775,16 to 20,A,1373300
65746134,https://condo-sg.com/le-quest-1760,le quest,apartment,0,brickworks,bukit batok,aug-17,700,11 to 15,A,928000
41829222,https://condo-sg.com/stirling-residences-4792,stirling residences,apartment,3,mei chin,queenstown,oct-20,657,31 to 35,A,1297000
96384019,https://condo-sg.com/coralis-9320,coralis,condominium,15,marine parade,marine parade,aug-21,-1,11 to 15,A,1750000
17412323,https://condo-sg.com/the-vales-7309,the vales,executive condominium,19,anchorvale,sengkang,jun-17,764,01 to 05,A,670140
12479705,https://condo-sg.com/provence-residence-7966,provence residence,executive condominium,27,sembawang east,sembawang,may-21,-1,06 to 10,A,1030000
86777200,https://condo-sg.com/lakeville-1922,lakeville,condominium,22,hong kah,jurong west,sep-21,635,06 to 10,A,950000
15093681,https://condo-sg.com/the-waterina-2096,the waterina,apartment,14,aljunied,geylang,may-21,1367,01 to 05,A,2050000
70423323,https://condo-sg.com/sims-urban-oasis-1172,sims urban oasis,condominium,14,aljunied,geylang,nov-17,958,16 to 20,A,1491300
45874680,https://condo-sg.com/treasure-at-tampines-2330,treasure at tampines,condominium,18,tampines east,tampines,nov-19,592,01 to 05,A,832000
75815479,https://condo-sg.com/watertown-2267,watertown,apartment,19,punggol town centre,punggol,feb-18,603,06 to 10,A,808000
83225880,https://condo-sg.com/riverfront-residences-9687,riverfront residences,apartment,19,kangkar,hougang,sep-18,614,11 to 15,A,839000
45844278,https://condo-sg.com/the-princeton-2780,the princeton,apartment,10,nassim,tanglin,dec-19,861,06 to 10,A,1320000
57289179,https://condo-sg.com/signature-at-yishun-4591,signature at yishun,executive condominium,0,lower seletar,yishun,apr-17,775,11 to 15,A,613305
76217417,https://condo-sg.com/carissa-park-condominium-5161,carissa park condominium,condominium,17,flora drive,pasir ris,mar-21,1324,01 to 05,A,1225000
74995448,https://condo-sg.com/bartley-residences-9264,bartley residences,apartment,19,upper paya lebar,serangoon,oct-20,1346,16 to 20,A,1846000
12237395,https://condo-sg.com/woodhaven-9548,woodhaven,condominium,25,woodgrove,woodlands,apr-19,850,01 to 05,A,870000
17016765,https://condo-sg.com/ki-residences-at-brookvale-6598,ki residences at brookvale,condominium,21,sunset way,clementi,dec-20,743,06 to 10,A,1294000
75922852,https://condo-sg.com/parc-oasis-8298,parc oasis,condominium,22,yuhua west,jurong east,oct-21,1378,11 to 15,A,1430000
24756222,https://condo-sg.com/ki-residences-at-brookvale-9268,ki residences at brookvale,condominium,21,sunset way,clementi,dec-20,936,06 to 10,A,1581000
42993515,https://condo-sg.com/the-hillford-3680,the hillford,apartment,21,anak bukit,bukit timah,oct-20,-1,01 to 05,A,470000
96557046,https://condo-sg.com/park-nova-2936,park nova,apartment,10,tanglin,orchard,may-21,2896,11 to 15,A,14068000
26322791,https://condo-sg.com/stratum-8888,stratum,condominium,18,pasir ris west,pasir ris,dec-20,474,01 to 05,A,515000
44788088,https://condo-sg.com/onan-suites-8786,onan suites,apartment,15,geylang east,geylang,apr-18,818,01 to 05,A,980000
97763366,https://condo-sg.com/the-mayfair-3266,the mayfair,condominium,22,yuhua west,jurong east,feb-18,1206,01 to 05,A,1035000
42122301,https://condo-sg.com/fontaine-parry-4386,fontaine parry,condominium,19,kovan,hougang,nov-17,915,01 to 05,A,1000000
15611295,https://condo-sg.com/the-crest-2416,the crest,condominium,3,alexandra north,bukit merah,feb-19,1335,21 to 25,A,2451240
94177068,https://condo-sg.com/the-jade-3885,the jade,condominium,0,bukit batok central,bukit batok,feb-19,1346,01 to 05,A,1220000
94520891,https://condo-sg.com/coastline-residences-1953,1953,apartment,8,lavender,kallang,mar-19,786,01 to 05,A,1534000
26662718,https://condo-sg.com/the-m-9321,the m,apartment,7,bugis,downtown core,mar-21,732,11 to 15,A,1970000
40196899,https://condo-sg.com/riverfront-residences-1099,riverfront residences,apartment,19,kangkar,hougang,jul-18,1066,06 to 10,A,1308000
96389766,https://condo-sg.com/country-esquire-4994,country esquire,condominium,20,upper thomson,bishan,nov-19,1270,01 to 05,A,1642000
31569773,https://condo-sg.com/the-tre-ver-3513,the tre ver,condominium,13,potong pasir,toa payoh,oct-18,700,11 to 15,A,1113000
47972156,https://condo-sg.com/citylights-6017,citylights,condominium,8,lavender,kallang,oct-19,872,16 to 20,A,1320000
68056777,https://condo-sg.com/parc-greenwich-9614,parc greenwich,executive condominium,28,fernvale,sengkang,sep-21,1281,11 to 15,A,1446000
67040138,https://condo-sg.com/daintree-residence-4022,daintree residence,condominium,21,anak bukit,bukit timah,jul-18,667,01 to 05,A,1062100
13521025,,lien towers,apartment,10,ridout,tanglin,jun-21,5070,01 to 05,A,8400000
56645419,https://condo-sg.com/riverfront-residences-9112,riverfront residences,apartment,19,kangkar,hougang,aug-19,1066,11 to 15,A,1359000
57734590,https://condo-sg.com/grandeur-park-residences-8941,grandeur park residences,condominium,16,bedok south,bedok,mar-17,689,11 to 15,A,772000
34483810,https://condo-sg.com/piermont-grand-6005,piermont grand,executive condominium,19,punggol town centre,punggol,jun-20,990,16 to 20,A,1037900
48229820,https://condo-sg.com/treasure-at-tampines-6713,treasure at tampines,condominium,18,tampines east,tampines,nov-20,678,06 to 10,A,971000
12338400,https://condo-sg.com/sandy-eight-5643,sandy eight,apartment,15,geylang east,geylang,aug-17,1033,01 to 05,A,1633000
13287571,https://condo-sg.com/forest-woods-4744,forest woods,condominium,19,upper paya lebar,serangoon,sep-21,667,06 to 10,A,1150000
41940248,https://condo-sg.com/parc-clematis-6409,parc clematis,apartment,5,faber,clementi,jul-20,1292,01 to 05,A,2132000
63149989,https://condo-sg.com/le-quest-9661,le quest,apartment,23,brickworks,bukit batok,jul-20,936,11 to 15,A,1314000
92008673,https://condo-sg.com/kopar-at-newton-2190,kopar at newton,apartment,9,moulmein,novena,aug-21,689,21 to 25,A,1756260
53693669,https://condo-sg.com/cardiff-residence-9897,cardiff residence,condominium,19,serangoon garden,serangoon,oct-19,420,01 to 05,A,578000
66429396,https://condo-sg.com/avenue-south-residence-9695,avenue south residence,apartment,3,kampong tiong bahru,bukit merah,dec-19,947,06 to 10,A,1704000
98820990,https://condo-sg.com/duchess-residences-4333,duchess residences,condominium,10,coronation road,bukit timah,jul-20,1464,01 to 05,A,2770000
17873164,https://condo-sg.com/reflections-at-keppel-bay-7041,reflections at keppel bay,condominium,4,maritime square,bukit merah,mar-19,2508,21 to 25,A,3850000
72889312,https://condo-sg.com/parc-central-residences-9840,parc central residences,executive condominium,18,tampines west,tampines,dec-21,1206,01 to 05,A,1412000
11351535X,https://condo-sg.com/the-arizon-5117,the arizon,apartment,14,aljunied,geylang,jan-21,829,01 to 05,A,800000
88257335,https://condo-sg.com/casa-fortuna-4374,casa fortuna,apartment,12,balestier,novena,mar-20,1550,16 to 20,A,1810000
18222641,https://condo-sg.com/the-tapestry-2132,the tapestry,condominium,18,tampines west,tampines,mar-18,1130,11 to 15,A,1531710
26181353,https://condo-sg.com/oue-twin-peaks-3283,oue twin peaks,condominium,9,leonie hill,river valley,aug-17,570,31 to 35,A,1810600
70920251,https://condo-sg.com/seaside-residences-5794,seaside residences,apartment,15,siglap,bedok,feb-20,-1,01 to 05,A,2086420
19775710,https://condo-sg.com/varsity-park-condominium-9508,varsity park condominium,condominium,0,clementi woods,clementi,oct-21,1991,01 to 05,A,2175000
81794043,https://condo-sg.com/the-m-3410,the m,apartment,7,bugis,downtown core,feb-20,527,06 to 10,A,1322300
71328667,https://condo-sg.com/one-north-residences-6220,one-north residences,apartment,5,one north,queenstown,nov-20,1109,11 to 15,A,1580000
91864672,https://condo-sg.com/tre-residences-9370,tre residences,condominium,14,aljunied,geylang,mar-17,700,01 to 05,A,976000
63349685,https://condo-sg.com/quinterra-4823,quinterra,apartment,10,ulu pandan,bukit timah,mar-21,1787,11 to 15,A,2550000
77717688,https://condo-sg.com/the-tessarina-6798,the tessarina,condominium,10,holland road,bukit timah,oct-17,1625,01 to 05,A,2400000
22028292,https://condo-sg.com/eco-sanctuary-3154,eco sanctuary,condominium,23,bangkit,bukit panjang,nov-20,1141,11 to 15,A,1460000
74315918,https://condo-sg.com/eco-sanctuary-3935,eco sanctuary,condominium,23,bangkit,bukit panjang,jun-17,1604,21 to 25,A,1515660
27575969,https://condo-sg.com/parc-oasis-5434,parc oasis,condominium,22,yuhua west,jurong east,dec-20,1076,16 to 20,A,960000
79889129,https://condo-sg.com/the-florence-residences-3784,the florence residences,apartment,19,kovan,hougang,jul-19,635,01 to 05,A,890000
64426857,https://condo-sg.com/parc-riviera-8765,parc riviera,condominium,5,west coast,clementi,feb-17,710,16 to 20,A,897000
61423803,https://condo-sg.com/clavon-7311,clavon,apartment,5,clementi woods,clementi,dec-20,678,01 to 05,A,1054000
90515727,https://condo-sg.com/parc-mondrian-4003,parc mondrian,apartment,13,woodleigh,toa payoh,jan-20,1173,06 to 10,A,1618000
20382664,https://condo-sg.com/daintree-residence-9003,daintree residence,condominium,21,anak bukit,bukit timah,jun-20,710,01 to 05,A,1165700
52959822,https://condo-sg.com/rezi-35-1943,rezi 35,apartment,14,aljunied,geylang,dec-17,452,01 to 05,A,732200
57243539X,https://condo-sg.com/bartley-residences-9264,bartley residences,apartment,19,upper paya lebar,serangoon,mar-19,1076,11 to 15,A,1485000
22975720,https://condo-sg.com/normanton-park-1621,normanton park,apartment,5,kent ridge,queenstown,nov-21,527,21 to 25,A,1021000
44799559,https://condo-sg.com/the-peak@balmeg-1768,the peak@balmeg,condominium,5,pasir panjang 1,queenstown,apr-18,1507,01 to 05,A,2268000
55339523,https://condo-sg.com/corals-at-keppel-bay-6324,corals at keppel bay,condominium,4,maritime square,bukit merah,feb-18,1302,06 to 10,A,2400000
44081590,https://condo-sg.com/the-florence-residences-2818,the florence residences,apartment,19,kovan,hougang,apr-19,1119,16 to 20,A,1437000
75069315,https://condo-sg.com/affinity-at-serangoon-1286,affinity at serangoon,apartment,19,serangoon garden,serangoon,feb-19,1076,11 to 15,A,1600000
46370495,https://condo-sg.com/the-tampines-trilliant-4473,the tampines trilliant,executive condominium,18,tampines east,tampines,dec-20,872,11 to 15,A,930000
42012028,https://condo-sg.com/guillemard-suites-5576,guillemard suites,apartment,14,aljunied,geylang,may-21,635,01 to 05,A,900000
16238370,https://condo-sg.com/twin-vew-7995,twin vew,apartment,5,west coast,clementi,jun-18,1055,26 to 30,A,1431000
32408729,https://condo-sg.com/stirling-residences-6215,stirling residences,apartment,3,mei chin,queenstown,jul-18,1346,06 to 10,A,2136000
49637363,https://condo-sg.com/sophia-hills-1331,sophia hills,condominium,9,mount emily,rochor,jan-17,700,01 to 05,A,1403150
67242129,https://condo-sg.com/seaside-residences-9645,seaside residences,apartment,15,siglap,bedok,apr-17,1485,16 to 20,A,2398000
50214807,https://condo-sg.com/flamingo-valley-4237,flamingo valley,condominium,15,frankel,bedok,may-19,1206,01 to 05,A,1785000
15150347,https://condo-sg.com/fyve-derbyshire-2617,fyve derbyshire,apartment,11,moulmein,novena,jul-20,657,01 to 05,A,1456000
